month,is_train,lat,lon,precip_est,precip_obs
1,False,32.0,11.0,8.725546825,10.1923943
1,False,32.0,12.0,16.8871679375,14.328479662500001
1,False,32.0,13.0,16.0380468125,16.906261475
1,False,32.0,14.0,25.301718875,8.1825256
1,False,32.0,15.0,30.364218625,7.432937600000001
1,False,32.0,16.0,39.191367875,19.6232794375
1,False,32.0,17.0,57.868126000000004,25.7291795
1,False,32.0,18.0,57.750450125,26.33094775
1,False,32.0,19.0,60.5297465,30.9023854375
1,False,32.0,20.0,71.840293375,30.766010162500002
1,False,33.0,-20.0,55.22456975,33.23030475
1,False,33.0,-19.0,53.2421485,38.045882875000004
1,False,33.0,-18.0,51.745566374999996,46.601295750000006
1,False,33.0,-17.0,47.430625125,55.750847
1,False,33.0,-16.0,44.09322325,31.0053823125
1,False,33.0,-15.0,42.04830125,26.5350343375
1,False,33.0,-14.0,41.03609375,23.83327445
1,False,33.0,-13.0,41.377891,24.431228812500002
1,False,33.0,-12.0,40.144492375,32.224178875
1,False,33.0,-11.0,38.3129495,41.3079259375
1,False,33.0,-10.0,38.324179875,45.001507125
1,False,33.0,-9.0,39.6044540625,60.628414875
1,False,33.0,-8.0,31.6181250625,42.05894545
1,False,33.0,-7.0,27.7533790625,50.55093775
1,False,33.0,-6.0,30.366660375,61.685563
1,False,33.0,-5.0,24.866172,51.8932345
1,False,33.0,-4.0,14.72017575,12.701988125
1,False,33.0,-3.0,8.438437425,19.5088386875
1,False,33.0,-2.0,9.0751561875,18.54467385
1,False,33.0,-1.0,9.395957,13.6485100625
1,False,33.0,0.0,9.0028906125,10.9543799125
1,False,33.0,1.0,8.4257421875,8.4824562
1,False,33.0,2.0,8.0883397625,5.890846225000001
1,False,33.0,3.0,6.626425775,4.1952133125
1,False,33.0,4.0,5.9828709875,3.4270286249999997
1,False,33.0,5.0,4.9740820249999995,2.643108375
1,False,33.0,6.0,4.6693945249999995,2.3961067375000002
1,False,33.0,7.0,4.5653906,3.09038159
1,False,33.0,8.0,5.1239843,3.63683694125
1,False,33.0,9.0,6.7821874375,4.89377979175
1,False,33.0,10.0,8.873496025,8.0900191675
1,False,33.0,11.0,24.535605875,13.93938075
1,False,33.0,12.0,32.660117625,16.8929099375
1,False,33.0,13.0,54.172812375,41.1763193
1,False,33.0,14.0,63.409141125000005,49.89433275
1,False,33.0,15.0,60.84468775,39.745807750000004
1,False,33.0,16.0,69.50582025,39.165019875
1,False,33.0,17.0,65.17330075000001,32.949447500000005
1,False,33.0,18.0,65.009238125,37.036419125
1,False,33.0,19.0,69.56880875,40.999413
1,False,33.0,20.0,80.9599225,42.251586625
1,False,34.0,-20.0,59.36812475,37.291527125
1,False,34.0,-19.0,57.423300125,40.991782625
1,False,34.0,-18.0,55.658652125,46.80347425
1,False,34.0,-17.0,51.357870750000004,39.67523575
1,False,34.0,-16.0,47.472128874999996,35.31646725
1,False,34.0,-15.0,45.467246375,31.737804750000002
1,False,34.0,-14.0,43.715781875,29.608726512500002
1,False,34.0,-13.0,44.057578625,29.501915125
1,False,34.0,-12.0,43.716758125,32.2651861
1,False,34.0,-11.0,41.8993755,37.551402949999996
1,False,34.0,-10.0,41.19087925,43.152808750000005
1,False,34.0,-9.0,42.51558575,47.258853974999994
1,False,34.0,-8.0,49.56783225,62.307358475
1,False,34.0,-7.0,45.6923435,56.2915796
1,False,34.0,-6.0,42.95796875,56.419849625
1,False,34.0,-5.0,37.56197225,69.38075925
1,False,34.0,-4.0,20.8852150625,70.00112525
1,False,34.0,-3.0,14.6381444375,51.029205624999996
1,False,34.0,-2.0,20.019980375,33.112525749999996
1,False,34.0,-1.0,20.338339875,20.886898125
1,False,34.0,0.0,16.0609960625,16.4380072125
1,False,34.0,1.0,15.487753875,23.023605687499998
1,False,34.0,2.0,13.016074125,20.518303
1,False,34.0,3.0,11.5624608375,9.1795921375
1,False,34.0,4.0,8.5766210875,6.0319900375
1,False,34.0,5.0,7.577597575,5.8865547
1,False,34.0,6.0,6.2484960375,4.3654442125
1,False,34.0,7.0,6.1464452375,4.017829925
1,False,34.0,8.0,7.3256444125,6.02531431075
1,False,34.0,9.0,8.9682226,8.492469737499999
1,False,34.0,10.0,13.243613374999999,12.014389125
1,False,34.0,11.0,28.817343875,17.2257423625
1,False,34.0,12.0,47.684043125,29.109954875
1,False,34.0,13.0,69.03999962500001,31.823158125
1,False,34.0,14.0,82.25435512499999,37.080765375
1,False,34.0,15.0,79.585897,47.986507125
1,False,34.0,16.0,77.217247125,54.737566625
1,False,34.0,17.0,72.9042565,53.36237
1,False,34.0,18.0,75.773399375,51.493167875
1,False,34.0,19.0,80.269492625,48.5367775
1,False,34.0,20.0,84.562460375,46.940326625
1,False,35.0,-20.0,62.910606,38.82265075
1,False,35.0,-19.0,59.9853115,45.613765875
1,False,35.0,-18.0,58.243125875000004,48.97785225
1,False,35.0,-17.0,55.422324625,44.45457475
1,False,35.0,-16.0,51.586875,39.2684933125
1,False,35.0,-15.0,48.10347675,37.577152375000004
1,False,35.0,-14.0,46.365195,36.9443894375
1,False,35.0,-13.0,46.45015625,37.4135968
1,False,35.0,-12.0,46.111288875,32.92942025
1,False,35.0,-11.0,45.89595725,38.6776925
1,False,35.0,-10.0,45.18453125,39.489746475000004
1,False,35.0,-9.0,45.14498025,47.3518367625
1,False,35.0,-8.0,52.195761375000004,50.903796674999995
1,False,35.0,-7.0,63.900351125,59.4658855
1,False,35.0,-6.0,61.173300875,84.6600540625
1,False,35.0,-5.0,46.167930125,86.71235949999999
1,False,35.0,-4.0,29.66255875,53.264140687499996
1,False,35.0,-3.0,30.906699500000002,51.09453225
1,False,35.0,-2.0,36.266563,64.061164375
1,False,35.0,-1.0,36.590293375,65.4892925
1,False,35.0,0.0,32.326621375,50.813198125
1,False,35.0,1.0,31.327597625,45.407295500000004
1,False,35.0,2.0,28.880820375,27.772426625
1,False,35.0,3.0,18.545371,24.6095655375
1,False,35.0,4.0,15.5756445,23.1194495
1,False,35.0,5.0,13.5790623125,13.160705487500001
1,False,35.0,6.0,12.262167999999999,11.1722945625
1,False,35.0,7.0,16.174277375,19.2365647
1,False,35.0,8.0,17.344199125,15.614509550000001
1,False,35.0,9.0,13.510703125,18.28813563
1,False,35.0,10.0,17.7235936875,16.696453175000002
1,False,35.0,11.0,35.7792585,18.2900429375
1,False,35.0,12.0,54.393027625,32.0591931875
1,False,35.0,13.0,63.201621375,44.730186375
1,False,35.0,14.0,76.260215,49.586295625
1,False,35.0,15.0,75.95064375,54.690837375
1,False,35.0,16.0,73.665,53.8849830625
1,False,35.0,17.0,80.671347,59.295653875
1,False,35.0,18.0,83.51753975,54.065226875
1,False,35.0,19.0,90.060506625,63.0159375
1,False,35.0,20.0,94.25191425,69.643496875
1,False,36.0,-20.0,65.908652,41.374683375
1,False,36.0,-19.0,63.012656625,43.23530175
1,False,36.0,-18.0,59.405722749999995,46.707153500000004
1,False,36.0,-17.0,56.624960625,52.458286375
1,False,36.0,-16.0,53.192831874999996,48.227310625
1,False,36.0,-15.0,49.748984125,43.500423625
1,False,36.0,-14.0,48.626914,41.958808700000006
1,False,36.0,-13.0,48.712362875,42.4289703
1,False,36.0,-12.0,51.10103575,40.1263239375
1,False,36.0,-11.0,50.901815875,37.4388692875
1,False,36.0,-10.0,47.504354875000004,42.048454437500006
1,False,36.0,-9.0,47.446249875,47.979831875
1,False,36.0,-8.0,49.10054675,50.584316375
1,False,36.0,-7.0,60.729454,54.371833625
1,False,36.0,-6.0,66.650352125,103.349209
1,False,36.0,-5.0,51.7401955,62.572479375
1,False,36.0,-4.0,41.266562375,44.978141625
1,False,36.0,-3.0,42.589805125,44.856548000000004
1,False,36.0,-2.0,38.8578715,43.625831875
1,False,36.0,-1.0,39.185019875,37.657261
1,False,36.0,0.0,48.801230625,45.407296
1,False,36.0,1.0,47.828574875,53.79867575
1,False,36.0,2.0,61.314902375,56.500434999999996
1,False,36.0,3.0,51.03560625,46.43011125
1,False,36.0,4.0,60.894004375,38.921355750000004
1,False,36.0,5.0,58.935020375,40.130138625
1,False,36.0,6.0,52.8388285,36.502361375
1,False,36.0,7.0,56.73335975,43.314457250000004
1,False,36.0,8.0,55.375938375,40.48442825
1,False,36.0,9.0,51.544883875,48.94828775
1,False,36.0,10.0,31.6708595,32.5140957
1,False,36.0,11.0,49.5380475,36.590099375
1,False,36.0,12.0,61.9926365,53.208351625
1,False,36.0,13.0,70.64546837500001,59.6795075
1,False,36.0,14.0,69.39546949999999,53.2817846875
1,False,36.0,15.0,69.0248635,49.5567318125
1,False,36.0,16.0,74.28218749999999,58.127403
1,False,36.0,17.0,81.279258125,67.366123375
1,False,36.0,18.0,92.664999375,70.391654625
1,False,36.0,19.0,99.152304375,70.391654625
1,False,36.0,20.0,112.06978375,95.953942375
1,False,37.0,-20.0,69.72212925,51.799773625
1,False,37.0,-19.0,65.459433,51.031589375
1,False,37.0,-18.0,61.8861905,54.224491375
1,False,37.0,-17.0,58.235801249999994,55.569647875
1,False,37.0,-16.0,54.8505475,52.853106499999996
1,False,37.0,-15.0,52.57271475,50.6072045
1,False,37.0,-14.0,51.47310625,52.2727974375
1,False,37.0,-13.0,52.554159874999996,50.405025375
1,False,37.0,-12.0,54.919394499999996,44.018746075
1,False,37.0,-11.0,55.243613125,38.800239625
1,False,37.0,-10.0,51.879355375,49.14808305
1,False,37.0,-9.0,49.482383125,67.45386168750001
1,False,37.0,-8.0,51.102011625,69.06223315
1,False,37.0,-7.0,52.452109875000005,71.405410375
1,False,37.0,-6.0,58.3158785,67.6312444375
1,False,37.0,-5.0,53.00581925,65.270424
1,False,37.0,-4.0,42.6405855,74.626921875
1,False,37.0,-3.0,34.527304375,48.664093
1,False,37.0,-2.0,30.7694925,28.99169895
1,False,37.0,-1.0,32.966757625,27.6536944375
1,False,37.0,0.0,42.569296875,28.6364555625
1,False,37.0,1.0,50.559531625,42.712688750000005
1,False,37.0,2.0,64.090781125,63.289642125
1,False,37.0,3.0,81.84957025,88.78469475
1,False,37.0,4.0,91.689902375,130.6037895
1,False,37.0,5.0,107.182578125,110.343934125
1,False,37.0,6.0,101.07906125,199.22780975
1,False,37.0,7.0,105.61324175,124.524593375
1,False,37.0,8.0,104.267050625,132.34090725000001
1,False,37.0,9.0,90.548788625,118.789197
1,False,37.0,10.0,70.7704695,49.981594175
1,False,37.0,11.0,64.428184,61.796188674999996
1,False,37.0,12.0,76.636192,78.8326262875
1,False,37.0,13.0,68.491659875,63.761711375000004
1,False,37.0,14.0,67.22261775,51.985740750000005
1,False,37.0,15.0,68.275839875,56.90813
1,False,37.0,16.0,73.498496125,55.123329875
1,False,37.0,17.0,84.53950987500001,75.4842765
1,False,37.0,18.0,95.80660125,84.467888625
1,False,37.0,19.0,109.00875,86.49492225
1,False,37.0,20.0,121.823690625,115.363598
1,False,38.0,-20.0,74.3832625,57.228564625000004
1,False,38.0,-19.0,70.171836,61.671257374999996
1,False,38.0,-18.0,65.021935,59.460640999999995
1,False,38.0,-17.0,61.420858875,59.69762825
1,False,38.0,-16.0,58.665488124999996,60.01996925
1,False,38.0,-15.0,56.423789,52.588462375
1,False,38.0,-14.0,55.527305125,55.100441375
1,False,38.0,-13.0,56.59908275,50.936698375
1,False,38.0,-12.0,57.558066125,47.0972058375
1,False,38.0,-11.0,57.88033225,48.5119818375
1,False,38.0,-10.0,59.385214375,57.5723653375
1,False,38.0,-9.0,57.01167975,83.644389725
1,False,38.0,-8.0,48.815878874999996,52.011489807500006
1,False,38.0,-7.0,50.118612875,63.411713225
1,False,38.0,-6.0,46.705527375,69.63920600875
1,False,38.0,-5.0,41.442832124999995,58.5665710375
1,False,38.0,-4.0,41.796836125,50.731659125
1,False,38.0,-3.0,33.816855625,65.692424875
1,False,38.0,-2.0,23.8149025,39.59131275
1,False,38.0,-1.0,25.942344,21.97742475
1,False,38.0,0.0,34.286094,21.557331125
1,False,38.0,1.0,42.14400425,25.09355525
1,False,38.0,2.0,46.319297625,33.814907375
1,False,38.0,3.0,63.891073875000004,40.883064499999996
1,False,38.0,4.0,76.56734337500001,54.90732125
1,False,38.0,5.0,91.9316,56.48279125
1,False,38.0,6.0,95.489705625,57.868004500000005
1,False,38.0,7.0,100.0839455,60.421467375
1,False,38.0,8.0,93.95699,59.051037125
1,False,38.0,9.0,80.466756875,55.6759840875
1,False,38.0,10.0,78.683066625,47.613143475
1,False,38.0,11.0,72.27339825,55.255890074999996
1,False,38.0,12.0,83.13667925,54.9149517
1,False,38.0,13.0,75.016074375,66.316605
1,False,38.0,14.0,91.247031625,80.51061625
1,False,38.0,15.0,92.307089375,95.877646625
1,False,38.0,16.0,85.772423125,96.28629649999999
1,False,38.0,17.0,96.658651875,86.848258375
1,False,38.0,18.0,99.399863625,94.1662785
1,False,38.0,19.0,112.477988,110.044957125
1,False,38.0,20.0,161.35494125,106.08720925
1,False,39.0,-20.0,78.0024025,62.1476175
1,False,39.0,-19.0,74.272421875,66.115856375
1,False,39.0,-18.0,69.18795,63.348292875
1,False,39.0,-17.0,65.503379,68.03846312499999
1,False,39.0,-16.0,62.78365275,66.561221625
1,False,39.0,-15.0,60.717733875,58.153628874999995
1,False,39.0,-14.0,59.839805125,56.079387874999995
1,False,39.0,-13.0,59.768515375,53.0309675
1,False,39.0,-12.0,60.705039,51.626681875
1,False,39.0,-11.0,61.792928875,54.232121
1,False,39.0,-10.0,63.300742625,65.34767125
1,False,39.0,-9.0,64.770957125,64.24999318249999
1,False,39.0,-8.0,56.656212375,61.3641745875
1,False,39.0,-7.0,47.44478475,57.599543800000006
1,False,39.0,-6.0,44.056601,61.267852937499995
1,False,39.0,-5.0,38.940390750000006,58.952332
1,False,39.0,-4.0,39.29976525,45.178413125
1,False,39.0,-3.0,35.210410625,43.027401125000004
1,False,39.0,-2.0,25.341758125,32.7982904375
1,False,39.0,-1.0,23.1742775625,37.237644125
1,False,39.0,0.0,31.401816375,41.01371775
1,False,39.0,1.0,36.307578375,30.884266125
1,False,39.0,2.0,40.3666605,40.44723525
1,False,39.0,3.0,46.795859625,37.97960275
1,False,39.0,4.0,59.21773375,48.4814640625
1,False,39.0,5.0,70.09761725,50.637244374999995
1,False,39.0,6.0,73.53853425,52.756309162499996
1,False,39.0,7.0,73.500937,58.500766250000005
1,False,39.0,8.0,67.323690875,54.7785756625
1,False,39.0,9.0,56.27779375,42.9677960625
1,False,39.0,10.0,54.75777375,43.0607797
1,False,39.0,11.0,65.77876875,48.26402675
1,False,39.0,12.0,76.618126,47.16873175
1,False,39.0,13.0,85.510703125,60.19687675
1,False,39.0,14.0,101.77876925,58.835506875
1,False,39.0,15.0,136.2880475,63.880920249999996
1,False,39.0,16.0,129.67086125,112.344265125
1,False,39.0,17.0,96.7782825,88.49763821250001
1,False,39.0,18.0,99.380819375,97.37968487500001
1,False,39.0,19.0,147.2099225,106.88209575
1,False,39.0,20.0,195.59517625,141.204830875
1,False,40.0,-20.0,79.626914875,67.649841125
1,False,40.0,-19.0,75.957479875,64.86749525
1,False,40.0,-18.0,73.69039062499999,62.964915
1,False,40.0,-17.0,70.056601375,66.302299125
1,False,40.0,-16.0,67.8412695,68.340779125
1,False,40.0,-15.0,65.809043125,70.42264937499999
1,False,40.0,-14.0,64.069784,60.370444750000004
1,False,40.0,-13.0,63.9975185,64.590930875
1,False,40.0,-12.0,64.20015587500001,60.756206250000005
1,False,40.0,-11.0,65.27095675,56.5333364625
1,False,40.0,-10.0,74.475057,67.42381933749999
1,False,40.0,-9.0,75.975057625,90.2118672875
1,False,40.0,-8.0,71.7724215,103.45983577499999
1,False,40.0,-7.0,62.65621125,73.00138497125
1,False,40.0,-6.0,51.341757875,90.853214525
1,False,40.0,-5.0,46.26021475,68.7212942875
1,False,40.0,-4.0,36.536093875,47.1768384375
1,False,40.0,-3.0,32.50240225,48.739910375
1,False,40.0,-2.0,30.034140875,47.2507475
1,False,40.0,-1.0,27.9135355,34.723759
1,False,40.0,0.0,26.482871125,33.440589625
1,False,40.0,1.0,31.298300625,38.9504435625
1,False,40.0,2.0,35.784140875,43.32637775
1,False,40.0,3.0,42.088340625,51.198482625
1,False,40.0,4.0,50.468223125,49.3206978125
1,False,40.0,5.0,61.21431675,54.102420625
1,False,40.0,6.0,66.997031125,59.202193625
1,False,40.0,7.0,66.969688,53.5783761625
1,False,40.0,8.0,70.946249125,52.358627625
1,False,40.0,9.0,60.046346875,57.225704750000006
1,False,40.0,10.0,54.722617375,50.3478043625
1,False,40.0,11.0,65.59859312500001,45.677184875
1,False,40.0,12.0,80.6088475,50.32539375
1,False,40.0,13.0,89.392051125,63.32588200000001
1,False,40.0,14.0,113.496055,62.155724125
1,False,40.0,15.0,147.61959124999998,98.979950125
1,False,40.0,16.0,109.16939375,100.99935662499999
1,False,40.0,17.0,76.654258,96.9042774625
1,False,40.0,18.0,95.785118,78.060626625
1,False,40.0,19.0,143.123985,123.833181125
1,False,40.0,20.0,150.4174425,165.088653
1,False,41.0,-20.0,80.664511375,67.95454074999999
1,False,41.0,-19.0,79.56880875,64.195632625
1,False,41.0,-18.0,77.34566375,68.612575125
1,False,41.0,-17.0,74.102011875,69.350243875
1,False,41.0,-16.0,71.92964875,71.967601625
1,False,41.0,-15.0,70.6601165,80.533027375
1,False,41.0,-14.0,68.943319875,80.54685675
1,False,41.0,-13.0,67.8754485,73.304176625
1,False,41.0,-12.0,68.0732025,69.65637174999999
1,False,41.0,-11.0,73.0214455,68.415641625
1,False,41.0,-10.0,82.134726625,71.6266645
1,False,41.0,-9.0,113.35738375,114.0694625875
1,False,41.0,-8.0,109.2338485,116.21284507499999
1,False,41.0,-7.0,65.517538875,55.19723875
1,False,41.0,-6.0,54.30074325,56.286334800000006
1,False,41.0,-5.0,47.078574125,44.13509375
1,False,41.0,-4.0,37.516074625,65.059662625
1,False,41.0,-3.0,33.367148875,45.6137655
1,False,41.0,-2.0,30.941856,38.9375685
1,False,41.0,-1.0,26.558554625,38.061142000000004
1,False,41.0,0.0,25.096640875,30.309200925
1,False,41.0,1.0,25.966758,46.338558375
1,False,41.0,2.0,30.408652749999998,49.78227675
1,False,41.0,3.0,35.643027625,45.307159375
1,False,41.0,4.0,43.859336375,45.7019800875
1,False,41.0,5.0,52.472618,52.313804437499996
1,False,41.0,6.0,58.1791605,67.359448
1,False,41.0,7.0,61.30757775,53.95126325
1,False,41.0,8.0,65.270956875,48.32267825
1,False,41.0,9.0,65.426230625,56.344508125000004
1,False,41.0,10.0,60.179160249999995,51.51987045
1,False,41.0,11.0,73.550741875,48.307895875
1,False,41.0,12.0,88.37837875,65.42253475
1,False,41.0,13.0,104.46041062500001,80.17158524999999
1,False,41.0,14.0,128.32271550000002,94.6354865
1,False,41.0,15.0,100.513633125,96.852779125
1,False,41.0,16.0,62.271933625,74.7156135
1,False,41.0,17.0,73.949180125,88.54150824999999
1,False,41.0,18.0,92.921834875,87.01086012500001
1,False,41.0,19.0,134.6425375,107.42902674999999
1,False,41.0,20.0,141.3969325,82.126140875
1,False,42.0,-20.0,84.839804375,73.702812
1,False,42.0,-19.0,83.7714455,70.18566175000001
1,False,42.0,-18.0,81.73482425,72.73054
1,False,42.0,-17.0,78.536094,77.923297875
1,False,42.0,-16.0,75.610801,76.26152025
1,False,42.0,-15.0,74.366172625,79.32901275
1,False,42.0,-14.0,73.8744725,84.06639025
1,False,42.0,-13.0,72.82564500000001,76.867102
1,False,42.0,-12.0,74.191856,75.783252375
1,False,42.0,-11.0,79.087851,78.99904325
1,False,42.0,-10.0,104.3402925,86.6413122125
1,False,42.0,-9.0,135.199179375,146.75092675000002
1,False,42.0,-8.0,127.11812437500001,109.56525887500001
1,False,42.0,-7.0,83.893516125,113.4490978125
1,False,42.0,-6.0,52.620566499999995,49.8223305
1,False,42.0,-5.0,45.546348625,47.26696025
1,False,42.0,-4.0,48.921836875,50.359727
1,False,42.0,-3.0,44.789023875,83.66012599999999
1,False,42.0,-2.0,47.603477375,44.489860375
1,False,42.0,-1.0,43.314414625,28.249740125
1,False,42.0,0.0,41.225547,38.009167
1,False,42.0,1.0,42.05660175,44.54231275
1,False,42.0,2.0,33.45894575,55.121421749999996
1,False,42.0,3.0,38.5995705,54.93068725
1,False,42.0,4.0,42.73726575,43.0760385875
1,False,42.0,5.0,51.2157815,52.868843075
1,False,42.0,6.0,54.334434,59.382438325
1,False,42.0,7.0,57.437949625,51.4202117
1,False,42.0,8.0,65.323203375,49.860954375000006
1,False,42.0,9.0,65.53121225,77.94189437499999
1,False,42.0,10.0,64.4638285,61.666488875
1,False,42.0,11.0,77.6567,52.628040375000005
1,False,42.0,12.0,87.41011675,78.559875625
1,False,42.0,13.0,103.26412175,84.142208625
1,False,42.0,14.0,99.013145,82.550526125
1,False,42.0,15.0,71.31929725,71.18749575
1,False,42.0,16.0,76.742637,72.6618765
1,False,42.0,17.0,88.547324625,77.43215487500001
1,False,42.0,18.0,142.0136325,136.5385055
1,False,42.0,19.0,183.02877,193.8843725
1,False,42.0,20.0,127.84273362500001,136.79647375
1,False,43.0,-20.0,92.026328,82.750321
1,False,43.0,-19.0,88.91402225,76.52616487499999
1,False,43.0,-18.0,86.91353425,79.16927325
1,False,43.0,-17.0,83.1523055,81.390379375
1,False,43.0,-16.0,80.263633125,80.2855505
1,False,43.0,-15.0,79.05025325,81.693172875
1,False,43.0,-14.0,78.57417975,82.143783
1,False,43.0,-13.0,79.804160875,79.57601575000001
1,False,43.0,-12.0,81.15523475,72.0925325
1,False,43.0,-11.0,86.632773875,74.8901365625
1,False,43.0,-10.0,111.568808625,88.7637133125
1,False,43.0,-9.0,131.65718875000002,125.86975085
1,False,43.0,-8.0,123.727987375,108.762264375
1,False,43.0,-7.0,115.04048812500001,117.72108075
1,False,43.0,-6.0,84.19136625,96.58288875000001
1,False,43.0,-5.0,87.94136775,107.385635625
1,False,43.0,-4.0,91.259728125,87.575912125
1,False,43.0,-3.0,100.94869,84.387780375
1,False,43.0,-2.0,103.82955187499999,106.757164125
1,False,43.0,-1.0,87.97945225,121.977806875
1,False,43.0,0.0,85.930138,128.836631125
1,False,43.0,1.0,74.43599625,100.474356875
1,False,43.0,2.0,65.839316625,83.117008375
1,False,43.0,3.0,48.248984625000006,53.7929532
1,False,43.0,4.0,52.28902325,41.1610604375
1,False,43.0,5.0,45.859824625,43.185710375
1,False,43.0,6.0,48.908164375,45.5293655
1,False,43.0,7.0,56.10689525,45.923232875000004
1,False,43.0,8.0,63.86373125,49.014091125
1,False,43.0,9.0,76.867636875,48.659801875
1,False,43.0,10.0,75.8612885,44.831753
1,False,43.0,11.0,70.248497125,60.53972175
1,False,43.0,12.0,79.74068525,66.09439825
1,False,43.0,13.0,79.653281125,77.86798412499999
1,False,43.0,14.0,75.55562499999999,72.42155085
1,False,43.0,15.0,90.871543125,54.434776625
1,False,43.0,16.0,96.304648125,60.613633
1,False,43.0,17.0,117.2768175,100.550652375
1,False,43.0,18.0,170.1562125,154.361246875
1,False,43.0,19.0,138.11470875,146.25358375000002
1,False,43.0,20.0,83.304160125,74.68605025
1,False,44.0,-20.0,98.95503925,97.4698065
1,False,44.0,-19.0,95.87935625,90.078354125
1,False,44.0,-18.0,91.480918,84.830760375
